Timestamp,mempool-growth
2022-02-05 04:30:00,662.3166666666667
2022-02-05 22:00:00,1096.9833333333333
2022-02-06 15:30:00,1618.7666666666667
2022-02-07 09:00:00,1540.9333333333334
2022-02-08 02:30:00,919.2666666666667
2022-02-08 20:00:00,1409.05
2022-02-09 13:30:00,2125.1
2022-02-10 07:00:00,3352.616666666667
2022-02-11 00:30:00,1763.4166666666667
2022-02-11 18:00:00,1544.0166666666667
2022-02-12 11:30:00,875.1666666666666
2022-02-13 05:00:00,1010.6833333333333
2022-02-13 22:30:00,773.7666666666667
2022-02-14 16:00:00,1348.5666666666666
2022-02-15 09:30:00,1417.6166666666666
2022-02-16 03:00:00,1085.3
2022-02-16 20:30:00,1166.65
2022-02-17 14:00:00,1390.2166666666667
2022-02-18 07:30:00,969.85
2022-02-19 01:00:00,697.05
2022-02-19 18:30:00,1048.7833333333333
2022-02-20 12:00:00,814.45
2022-02-21 05:30:00,726.9333333333333
2022-02-21 23:00:00,1140.8
2022-02-22 16:30:00,934.8666666666667
2022-02-23 10:00:00,882.55
2022-02-24 03:30:00,1605.45
2022-02-24 21:00:00,1908.8333333333333
2022-02-25 14:30:00,1385.0666666666666
2022-02-26 08:00:00,970.25
2022-02-27 01:30:00,656.5666666666667
2022-02-27 19:00:00,1488.8333333333333
2022-02-28 12:30:00,1200.5
2022-03-01 06:00:00,1288.5333333333333
2022-03-01 23:30:00,3612.1666666666665
2022-03-02 17:00:00,1893.0166666666667
2022-03-03 10:30:00,1009.0333333333333
2022-03-04 04:00:00,1042.0166666666667
2022-03-04 21:30:00,1262.5166666666667
2022-03-05 15:00:00,1692.8166666666666
2022-03-06 08:30:00,646.0333333333333
2022-03-07 02:00:00,1002.9833333333333
2022-03-07 19:30:00,1357.25
2022-03-08 13:00:00,1103.8333333333333
2022-03-09 06:30:00,1078.9333333333334
2022-03-10 00:00:00,879.1666666666666
2022-03-10 17:30:00,1498.6166666666666
2022-03-11 11:00:00,1205.8333333333333
2022-03-12 04:30:00,467.53333333333336
2022-03-12 22:00:00,894.7166666666667
2022-03-13 15:30:00,1264.5166666666667
2022-03-14 09:00:00,1422.1
2022-03-15 02:30:00,632.15
2022-03-15 20:00:00,1585.8
2022-03-16 13:30:00,1575.9333333333334
2022-03-17 07:00:00,1992.1833333333334
2022-03-18 00:30:00,787.3833333333333
2022-03-18 18:00:00,1338.3
2022-03-19 11:30:00,935.6166666666667
2022-03-20 05:00:00,1206.9
2022-03-20 22:30:00,721.6666666666666
2022-03-21 16:00:00,1233.9666666666667
2022-03-22 09:30:00,963.2833333333333
2022-03-23 03:00:00,1486.6
2022-03-23 20:30:00,1144.5
2022-03-24 14:00:00,2055.116666666667
2022-03-25 07:30:00,1178.9
2022-03-26 01:00:00,1394.2833333333333
2022-03-26 18:30:00,1072.1
2022-03-27 13:00:00,1387.5166666666667
2022-03-28 06:30:00,997.65
2022-03-29 00:00:00,1920.7833333333333
2022-03-29 17:30:00,1315.5166666666667
2022-03-30 11:00:00,1212.2
2022-03-31 04:30:00,1159.45
2022-03-31 22:00:00,1529.95
2022-04-01 15:30:00,1458.6166666666666
2022-04-02 09:00:00,966.6833333333333
2022-04-03 02:30:00,676.6833333333333
2022-04-03 20:00:00,1112.7333333333333
2022-04-04 13:30:00,1496.3166666666666
2022-04-05 07:00:00,1068.0666666666666
2022-04-06 00:30:00,959.0333333333333
2022-04-06 18:00:00,1840.3333333333333
2022-04-07 11:30:00,953.8333333333334
2022-04-08 05:00:00,689.2
2022-04-08 22:30:00,1043.5833333333333
2022-04-09 16:00:00,2159.85
2022-04-10 09:30:00,660.4166666666666
2022-04-11 03:00:00,806.2
2022-04-11 20:30:00,1079.3833333333334
2022-04-12 14:00:00,2136.6
2022-04-13 07:30:00,1105.2333333333333
2022-04-14 01:00:00,933.8666666666667
2022-04-14 18:30:00,1301.8833333333334
2022-04-15 12:00:00,1103.2
2022-04-16 05:30:00,661.3333333333334
2022-04-16 23:00:00,644.45
2022-04-17 16:30:00,893.2166666666667
2022-04-18 10:00:00,1563.5166666666667
2022-04-19 03:30:00,757.2
2022-04-19 21:00:00,1135
2022-04-20 14:30:00,1735.8833333333334
2022-04-21 08:00:00,1956.25
2022-04-22 01:30:00,601.5666666666667
2022-04-22 19:00:00,1071.35
2022-04-23 12:30:00,862.9
2022-04-24 06:00:00,1621.05
2022-04-24 23:30:00,652.4333333333333
2022-04-25 17:00:00,1581.1
2022-04-26 10:30:00,1123.5166666666667
2022-04-27 04:00:00,921.2166666666667
2022-04-27 21:30:00,1220.3833333333334
2022-04-28 15:00:00,1769.35
2022-04-29 08:30:00,1174.0666666666666
2022-04-30 02:00:00,948.8666666666667
